Time,Cell Name,Value
1444.6176193847657, C071, 25.88778
1482.3828432617188, C071, 15.95652
1533.0361994628906, C071, 22.16957
1534.035279296875, C071, 28.72717
1539.5302192382812, C071, 26.2118
1580.7922231445314, C071, 15.45396
1583.1900153808594, C071, 14.69236
1624.6518352050782, C071, 17.18244
1665.7140234375, C071, 15.30385
1697.0851352539062, C071, 25.69593
1707.4755673828124, C071, 12.00481
1774.214111328125, C071, 22.44479
1783.7053713378907, C071, 13.26455
1784.204911376953, C071, 25.16121
1817.6740913085937, C071, 34.45152
1822.0700434570313, C071, 24.37743
80.0741552734375, C072, 14.95288
132.62576318359376, C072, 18.38228
136.52217529296874, C072, 36.35469
221.84360717773438, C072, 8.111236
224.0415832519531, C072, 27.24998
224.94075537109376, C072, 10.74178
225.1405712890625, C072, 7.310906
225.44029516601563, C072, 10.93446
250.41729516601563, C072, 13.40674
251.1166513671875, C072, 11.16811
276.493283203125, C072, 20.24789
298.8726752929687, C072, 23.82568
391.98693139648435, C072, 27.20702
423.55785913085936, C072, 22.41895
423.85758325195314, C072, 14.48512
424.75675537109373, C072, 20.87438
431.85022338867185, C072, 25.01409
472.2130554199219, C072, 13.87621
583.3107512207031, C072, 12.2051
589.70486328125, C072, 15.83064
642.2564714355469, C072, 17.92998
648.2509514160156, C072, 21.65231
663.7366911621094, C072, 36.37355
677.7238115234375, C072, 11.69629
682.2196713867188, C072, 19.4721
727.7777192382813, C072, 24.28465
774.13503125, C072, 17.29237
775.2340192871094, C072, 36.50954
788.7215993652344, C072, 18.6429
789.9204953613281, C072, 23.58208
831.6820393066406, C072, 30.27252
941.1812072753906, C072, 21.44332
953.2700754394531, C072, 30.43369
977.2479953613281, C072, 22.3715
1011.8161633300781, C072, 16.09772
1012.2157954101563, C072, 13.08257
1013.9142314453125, C072, 13.08889
1020.0086193847657, C072, 14.25146
1052.778443359375, C072, 15.90244
1053.5777072753906, C072, 14.00467
1106.4290393066406, C072, 19.35546
1131.4060393066407, C072, 16.4919
1164.875219482422, C072, 12.96832
1193.448907470703, C072, 23.50354
1237.4084272460937, C072, 10.80848
1237.8080593261718, C072, 16.31882
1302.0489033203125, C072, 15.23779
1303.9471552734376, C072, 19.95844
1343.210999267578, C072, 23.47944
1407.7515673828125, C072, 22.4939
1408.8505551757812, C072, 13.69726
1410.0494514160157, C072, 25.53991
1414.045771484375, C072, 18.34823
1420.739607421875, C072, 18.2036
1460.9026232910155, C072, 11.27537
1514.253495361328, C072, 7.728688
1564.0076791992187, C072, 22.91259
1634.9423591308594, C072, 25.87295
1636.440979248047, C072, 15.96521
1636.7407033691406, C072, 9.520412
1638.838771484375, C072, 9.917813
1659.1200952148438, C072, 12.22736
1749.3370192871093, C072, 10.74737
1750.7357314453125, C072, 29.60203
40.61049536132813, C073, 8.272984
46.4051591796875, C073, 13.04564
165.5954033203125, C073, 7.667678
172.58896337890624, C073, 7.280314
296.6746994628906, C073, 8.363869
332.8413955078125, C073, 8.824053
402.37736328125, C073, 8.201739
475.31020336914065, C073, 10.07471
640.657943359375, C073, 7.302669
967.5569194335937, C073, 8.60766
1240.2058513183595, C073, 7.255847
1293.7565393066407, C073, 7.93071
1580.5924072265625, C073, 7.607605
27.52254736328125, C074, 12.8012
61.19154345703125, C074, 12.98112
152.60736328125, C074, 11.47621
254.0139833984375, C074, 14.4268
295.4758034667969, C074, 11.85204
316.25666748046876, C074, 22.66526
320.95234326171874, C074, 13.75518
358.21802734375, C074, 16.84672
390.2884953613281, C074, 12.09605
424.556939453125, C074, 20.41231
430.4515114746094, C074, 21.1815
539.0515073242187, C074, 14.68914
540.9497592773438, C074, 10.75105
546.9442395019531, C074, 13.45556
554.8369714355468, C074, 18.02781
602.19336328125, C074, 10.56297
612.0842553710937, C074, 11.83852
622.7744111328125, C074, 18.48711
624.5727553710938, C074, 12.71604
643.0557353515625, C074, 10.70714
726.6787312011719, C074, 10.4189
727.2781794433594, C074, 14.71508
730.5751433105469, C074, 13.55147
749.6575712890625, C074, 13.73031
790.7197592773438, C074, 11.54921
883.5342912597656, C074, 10.85257
933.8879233398437, C074, 12.61201
944.178447265625, C074, 23.81687
956.7668552246093, C074, 14.18725
998.1287673339843, C074, 14.15093
998.5283991699218, C074, 11.63116
1020.6080673828125, C074, 11.2583
1034.395370361328, C074, 23.23562
1224.720111328125, C074, 21.7661
1273.5751232910156, C074, 15.07158
1304.5466032714844, C074, 12.10152
1326.4264553222656, C074, 10.97288
1328.7243393554688, C074, 17.6825
1363.6921394042968, C074, 14.76353
1370.5857915039062, C074, 17.08823
1398.2603073730468, C074, 11.98335
1480.6844072265626, C074, 12.54772
1565.0067595214844, C074, 15.51241
1568.8032631835938, C074, 11.93851
1640.4372993164063, C074, 13.1305
1653.1256154785156, C074, 16.67715
1655.0238674316406, C074, 11.57462
1705.8770393066407, C074, 10.80808
1732.0529353027343, C074, 10.43657
1740.2453913574218, C074, 12.25196
1796.293779296875, C074, 11.71365
1818.2735393066407, C074, 15.89807
21.72788330078125, C075, 42.89713
31.618775390625, C075, 25.40136
32.31813134765625, C075, 15.3569
84.76983129882812, C075, 22.43453
116.04103515625, C075, 31.93704
137.62116333007813, C075, 34.16125
140.0189553222656, C075, 34.22982
141.41766748046874, C075, 31.50828
142.916287109375, C075, 19.18216
152.90708740234376, C075, 29.24603
165.29567944335938, C075, 28.69364
221.3440673828125, C075, 19.87025
223.54204321289063, C075, 38.26025
240.72621923828126, C075, 32.96529
285.7847272949219, C075, 39.05661
287.88279541015623, C075, 27.45495
296.2750673828125, C075, 33.5531
298.1733193359375, C075, 14.07572
325.34829516601565, C075, 36.5172
331.04305126953125, C075, 27.29693
335.23918725585935, C075, 28.3135
340.933943359375, C075, 41.29967
344.730447265625, C075, 48.64326
358.01821142578126, C075, 34.20945
361.41508349609376, C075, 11.58889
404.1757072753906, C075, 22.41691
414.86586328125, C075, 22.39792
443.03991943359375, C075, 13.91944
446.53669921875, C075, 35.58327
491.09566748046876, C075, 31.37151
517.9709194335937, C075, 11.36603
520.5685263671875, C075, 25.24677
548.2430432128906, C075, 34.33032
550.1412951660157, C075, 23.09747
552.0395473632813, C075, 25.91697
552.9387192382812, C075, 22.72751
555.7361433105468, C075, 32.12927
590.2044033203125, C075, 29.74064
620.2767111816406, C075, 31.88862
628.4691672363281, C075, 34.89651
639.0594152832032, C075, 13.81703
659.0410153808593, C075, 33.89278
666.534115234375, C075, 17.70614
668.0327353515625, C075, 38.25435
669.2316313476563, C075, 14.47999
677.7238115234375, C075, 35.75332
687.81451953125, C075, 43.91125
690.2123112792968, C075, 33.47757
690.9116674804687, C075, 10.85323
698.2049514160157, C075, 32.55306
701.9015471191407, C075, 36.85474
702.7008115234376, C075, 17.97126
707.1966713867188, C075, 10.90255
709.0949233398437, C075, 28.03193
719.9848952636719, C075, 28.13809
721.1837915039063, C075, 15.81174
721.5834233398438, C075, 14.31747
726.8785471191406, C075, 38.98486
729.3762475585937, C075, 22.52556
734.771279296875, C075, 31.58635
760.0480031738281, C075, 18.27512
764.2441391601562, C075, 24.53093
768.9398154296875, C075, 36.224
770.5383432617188, C075, 16.57876
793.7169992675781, C075, 23.80774
801.5098232421875, C075, 26.52264
805.905775390625, C075, 20.54844
813.1990593261719, C075, 31.79226
881.2364072265625, C075, 19.4578
893.5250915527344, C075, 30.83672
895.8229753417969, C075, 21.26564
944.0785393066407, C075, 44.36175
946.7760554199219, C075, 38.77734
964.459771484375, C075, 20.62281
981.1444072265625, C075, 33.14816
998.5283991699218, C075, 45.69205
1008.9188312988281, C075, 11.42981
1043.5869074707032, C075, 28.63474
1045.8847915039062, C075, 36.6893
1055.8755913085938, C075, 16.64467
1069.16335546875, C075, 34.08223
1113.5225073242189, C075, 39.65462
1116.3199313964844, C075, 23.05794
1161.6781633300782, C075, 35.49362
1164.9751271972657, C075, 27.72992
1192.7495512695311, C075, 21.82558
1200.2426513671876, C075, 31.55114
1200.74219140625, C075, 11.72099
1216.6275632324218, C075, 19.98986
1224.5202954101562, C075, 42.48529
1239.7063112792969, C075, 29.05857
1241.604563232422, C075, 35.59182
1251.9949953613282, C075, 25.83957
1278.1708913574219, C075, 34.57779
1297.652951171875, C075, 32.51341
1304.2468793945313, C075, 25.311
1313.1386911621094, C075, 47.36913
1317.934275390625, C075, 15.37579
1341.9121953125, C075, 15.58331
1345.4089753417968, C075, 25.55027
1356.7984873046876, C075, 30.1533
1365.290667236328, C075, 25.92344
1376.3804553222656, C075, 29.86555
1379.3776953125, C075, 34.7317
1380.4766833496094, C075, 20.80026
1387.070611328125, C075, 36.36673
1435.126359375, C075, 37.49394
1448.6139392089844, C075, 25.4974
1454.7083273925782, C075, 40.77097
1462.601059326172, C075, 45.71318
1588.285323486328, C075, 29.20875
1612.7627834472655, C075, 36.90213
1652.9257993164063, C075, 35.57126
1672.6076752929687, C075, 37.5932
1699.582835205078, C075, 15.23776
1705.377499267578, C075, 25.39278
1726.557995361328, C075, 30.93089
1732.7522912597656, C075, 14.88891
1767.8199992675782, C075, 23.65084
1771.2168713378906, C075, 44.07296
1785.0041752929687, C075, 39.02689
1788.9005874023437, C075, 39.03268
1810.2808994140626, C075, 12.02137
1817.7739992675781, C075, 29.9546
24.12567529296875, C076, 23.3782
241.22575927734374, C076, 14.2863
288.6820593261719, C076, 20.13298
330.1438791503906, C076, 29.83092
361.6148994140625, C076, 21.35353
384.5937392578125, C076, 28.47533
456.92713110351565, C076, 26.77175
484.80146337890625, C076, 10.14618
518.3705512695312, C076, 24.91438
557.6343955078125, C076, 28.40207
562.829611328125, C076, 23.38115
571.42169921875, C076, 22.0628
574.0193073730469, C076, 15.04686
584.1100153808594, C076, 19.73694
595.49952734375, C076, 15.69891
634.0640153808594, C076, 30.96245
688.6137834472656, C076, 30.56184
705.4982353515625, C076, 15.13177
732.5733032226562, C076, 39.64909
736.4697153320312, C076, 21.45629
744.7620793457031, C076, 26.75724
765.4430354003906, C076, 28.42437
778.6308913574219, C076, 22.55776
798.6124914550782, C076, 19.19218
852.6627192382813, C076, 27.87263
868.8478154296874, C076, 16.22433
965.2590354003906, C076, 25.99025
990.6356674804688, C076, 16.11843
1008.9188312988281, C076, 25.69437
1032.2973022460938, C076, 22.93826
1035.5942673339844, C076, 34.57516
1095.339251220703, C076, 16.30877
1116.8194714355468, C076, 14.18445
1128.9083393554688, C076, 23.5948
1144.7937111816407, C076, 30.62424
1151.1878232421875, C076, 13.17379
1155.184143310547, C076, 25.98349
1168.7716313476562, C076, 32.9399
1197.9447673339844, C076, 16.19201
1206.9364873046875, C076, 31.24914
1217.3269194335937, C076, 19.41083
1230.9144072265624, C076, 29.18659
1270.877607421875, C076, 25.36008
1312.0397033691406, C076, 14.96532
1317.4347353515625, C076, 35.86815
1321.1313312988282, C076, 22.87551
1323.9287553710938, C076, 28.44539
1344.5098032226563, C076, 13.68293
1345.5088833007812, C076, 9.262058
1386.8707954101562, C076, 27.02057
1445.117159423828, C076, 21.49635
1446.6157795410156, C076, 23.67023
1449.2133872070312, C076, 15.31103
1455.9072231445311, C076, 23.07951
1478.0867993164063, C076, 28.69872
1536.6328874511719, C076, 19.78146
1567.2047353515625, C076, 28.00234
1570.002159423828, C076, 31.76342
1584.0891875, C076, 28.63799
1655.7232231445312, C076, 11.53711
1671.6085954589844, C076, 28.67842
1698.9833872070312, C076, 25.50007
1707.8751994628906, C076, 24.1993
1720.9631474609375, C076, 18.9553
1722.1620434570314, C076, 11.60327
1760.2269912109375, C076, 18.95732
1762.8245993652345, C076, 30.13122
1771.9162272949218, C076, 25.12388
1773.9143872070313, C076, 8.85913
1774.8135593261718, C076, 9.727144
1802.4880751953126, C076, 10.51953
1810.5806235351563, C076, 30.00414
1822.5695832519532, C076, 13.963
12.9359794921875, C077, 18.71382
196.7666994628906, C077, 8.039654
222.24323950195313, C077, 18.9377
238.92787524414064, C077, 10.12525
249.91775537109376, C077, 7.369252
291.0798513183594, C077, 15.64787
299.87175537109374, C077, 13.14439
316.3565751953125, C077, 7.930293
331.5425913085937, C077, 9.587368
337.83679541015624, C077, 7.888412
385.3930031738281, C077, 8.004433
702.3011794433594, C077, 6.485003
738.0682434082031, C077, 12.74649
741.5650231933594, C077, 12.58192
865.6507592773437, C077, 9.6253
867.1493793945313, C077, 13.20836
870.0467111816406, C077, 14.99293
976.6485473632813, C077, 15.21525
982.3433032226562, C077, 9.276566
982.8428432617187, C077, 12.47812
991.4349313964843, C077, 6.85751
1034.1955551757812, C077, 14.68985
1035.2945432128906, C077, 21.24657
1054.9764182128906, C077, 23.29806
1125.9110991210937, C077, 28.76171
1130.606775390625, C077, 7.335386
1135.6021752929687, C077, 8.380674
1239.806219482422, C077, 7.36347
1240.6054833984374, C077, 7.665791
1267.8803674316407, C077, 7.431944
1326.3265473632812, C077, 21.38093
1405.2538674316406, C077, 6.874246
1424.2363872070312, C077, 17.59276
1450.2124672851562, C077, 25.87151
1578.4943393554688, C077, 16.35246
1582.4906591796876, C077, 11.54456
1583.2899233398437, C077, 10.28389
1665.1145754394531, C077, 7.736889
1666.4133791503907, C077, 6.812882
1679.001787109375, C077, 10.10663
1680.6003154296875, C077, 16.98388
1722.261951171875, C077, 16.62028
1749.636743408203, C077, 14.75165
1788.0014152832032, C077, 16.93737
1802.9876154785156, C077, 13.05117
8.24030322265625, C078, 23.38919
10.338371337890624, C078, 8.698233
36.21454345703125, C078, 8.120005
37.313531494140626, C078, 13.72981
38.312611328125, C078, 19.10546
44.80663134765625, C078, 19.14202
103.1529033203125, C078, 15.52623
160.40018725585938, C078, 13.12938
162.29843920898438, C078, 22.33613
169.19209130859375, C078, 7.27775
213.85096752929687, C078, 19.90952
218.74645922851562, C078, 9.387601
237.2294392089844, C078, 27.04779
254.5135234375, C078, 30.16582
280.98914331054686, C078, 9.894973
322.45096337890624, C078, 17.79774
344.6305393066406, C078, 18.4409
346.2290673828125, C078, 19.4571
357.8183955078125, C078, 9.9051
393.08591943359374, C078, 14.30303
476.10946728515626, C078, 12.94276
505.5823273925781, C078, 23.8872
506.28168334960935, C078, 12.76502
547.7435034179688, C078, 9.686424
554.4373393554688, C078, 15.41462
556.2356833496094, C078, 27.75606
591.6031154785156, C078, 10.20842
597.6975034179687, C078, 22.22793
598.0971352539062, C078, 12.26574
637.5607954101563, C078, 7.830165
660.1400031738282, C078, 26.66723
669.8310793457031, C078, 28.58031
713.3909672851562, C078, 16.13363
729.0765234375, C078, 15.97959
776.13319140625, C078, 22.40568
848.4665832519531, C078, 19.16262
902.6167192382812, C078, 6.844232
936.3856232910156, C078, 7.004714
939.482771484375, C078, 27.10065
1025.1039274902344, C078, 19.14766
1056.2752224121093, C078, 30.42574
1093.2411833496094, C078, 17.03102
1094.040447265625, C078, 16.69088
1108.6270153808593, C078, 21.43141
1120.1164353027343, C078, 16.25529
1172.767951171875, C078, 25.79514
1173.6671232910155, C078, 11.38197
1195.4470673828125, C078, 26.87468
1226.9180874023436, C078, 25.11407
1260.5870834960938, C078, 23.39049
1263.4844152832031, C078, 21.71373
1320.1322512207032, C078, 23.51731
1335.8178071289062, C078, 18.7492
1351.902995361328, C078, 20.30579
1352.6023513183593, C078, 14.48705
1396.2621472167968, C078, 8.888109
1411.9477033691405, C078, 25.34233
1415.9440234375, C078, 7.399629
1481.2838552246094, C078, 8.383474
1539.5302192382812, C078, 19.32003
1581.2917634277344, C078, 17.21549
1581.691395263672, C078, 15.95427
1623.3530314941406, C078, 7.000721
1625.35119140625, C078, 20.37933
1638.139415283203, C078, 12.38457
33.21730322265625, C079, 15.33564
33.71684350585937, C079, 10.22171
36.014727294921876, C079, 17.63487
61.391359375, C079, 12.48
114.54241552734375, C079, 17.31131
150.90892724609375, C079, 23.05436
153.40662719726564, C079, 10.54715
186.7758994140625, C079, 7.515549
220.14517138671874, C079, 8.873801
327.24654736328125, C079, 11.49917
438.4441513671875, C079, 13.76618
523.3659504394532, C079, 20.45662
529.2605234375, C079, 7.724672
552.5390874023437, C079, 10.7372
567.0257473144532, C079, 7.991531
621.7753312988282, C079, 7.006522
628.169443359375, C079, 6.741912
631.3664992675781, C079, 13.56402
